value_basis,format,year,archetype_id,archetype_label,build_index,build_total_value,player_id,name,position,pos_rank,value,source_player,season_pts,hvorp,dropped,off_board
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),7,55833,7021,Rico Dowdle,RB,65,0,Jaylen Wright,0,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),7,55833,2711,Taylor Heinicke,QB,34,1035,Geno Smith,216.8,58.9,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),7,55833,6598,Trenton Irwin,WR,103,0,Rashod Bateman,2.5,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),7,55833,5008,Durham Smythe,TE,41,0,Daniel Bellinger,48.8,24.2,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),7,55833,4234,Noah Brown,WR,101,0,Cooper Kupp,18.4,7,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),7,55833,5374,Justin Watson,WR,96,0,Devaughn Vele,0,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),7,55833,7066,K.J. Osborn,WR,97,0,Elijah Moore,100.4,,1,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),7,55833,7529,Gary Brightwell,RB,64,0,Devin Singletary,1,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),7,55833,7083,Tyler Huntley,QB,46,0,Will Levis,75.8,34.5,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),7,55833,4179,Joshua Dobbs,QB,42,0,Sam Howell,0,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,4034,Christian McCaffrey,RB,1,9608,Bijan Robinson,90.5,76.3,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,3198,Derrick Henry,RB,9,6290,James Cook,175.3,154.4,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,4663,Austin Ekeler,RB,13,5923,Breece Hall,249.9,229,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,7565,Terrace Marshall,WR,29,4245,Brian Thomas,15.8,10.7,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,2306,Jameis Winston,QB,21,3589,Jared Goff,117.4,96.1,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,6151,Miles Sanders,RB,21,4583,Derrick Henry,91.2,70.3,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,5870,Daniel Jones,QB,26,3037,Kyler Murray,166.5,145.2,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,3199,Michael Thomas,WR,31,4034,Christian Watson,0,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,3271,Tyler Higbee,TE,12,2976,George Kittle,96,73.7,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,4149,Jamaal Williams,RB,36,2568,Chuba Hubbard,88.6,67.7,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,7670,Josh Palmer,WR,55,2346,Courtland Sutton,49.4,44.7,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,6149,Darius Slayton,WR,63,1559,Chris Godwin,33.7,30.2,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,7002,Juwan Johnson,TE,28,1105,Cade Otton,39.4,23.4,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,7602,Kylen Granson,TE,34,609,Michael Mayer,16.1,9.8,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,4274,David Moore,WR,85,291,Keon Coleman,0,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,7049,Jauan Jennings,WR,95,0,Curtis Samuel,36.8,33.8,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,5995,Justice Hill,RB,55,507,Isiah Pacheco,0,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,7021,Rico Dowdle,RB,65,0,Jaylen Wright,0,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,6011,Gardner Minshew,QB,33,1077,Geno Smith,19.2,18.8,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,4198,Jamal Agnew,WR,94,0,Rashod Bateman,58,53.1,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,5133,Tyler Conklin,TE,45,0,Daniel Bellinger,106.2,84.3,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,5374,Justin Watson,WR,96,0,Cooper Kupp,0,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,4197,Isaiah McKenzie,WR,93,0,Devaughn Vele,30.6,29.4,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,4080,Zay Jones,WR,104,0,Elijah Moore,56.2,,1,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,6659,Craig Reynolds,RB,60,0,Devin Singletary,28,28,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,4972,Mason Rudolph,QB,43,0,Will Levis,18.4,18.4,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),8,54347,4464,Nick Mullens,QB,45,0,Sam Howell,9.9,9.9,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,4034,Christian McCaffrey,RB,1,9608,Bijan Robinson,90.5,80,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,3198,Derrick Henry,RB,9,6290,James Cook,175.3,163.1,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,6820,Clyde Edwards-Helaire,RB,12,5948,Breece Hall,98.6,84.2,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,5937,Diontae Johnson,WR,24,4681,Brian Thomas,162.3,129.2,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,4892,Baker Mayfield,QB,18,4980,Jared Goff,180.9,139.9,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,6151,Miles Sanders,RB,21,4583,Derrick Henry,91.2,76.8,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,4943,Sam Darnold,QB,22,3497,Kyler Murray,142.6,118.8,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,5872,Deebo Samuel,WR,33,3931,Christian Watson,237,201.9,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,6826,Cole Kmet,TE,13,2898,George Kittle,84.4,53.1,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,2749,Raheem Mostert,RB,32,3007,Chuba Hubbard,2,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,6824,Donovan Peoples-Jones,WR,59,1771,Courtland Sutton,71.9,48.8,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,6853,Van Jefferson,WR,65,1518,Chris Godwin,115.1,81.7,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,5010,Will Dissly,TE,33,665,Cade Otton,39.6,11.6,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,7716,John Bates,TE,42,0,Michael Mayer,39.9,19.9,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,5970,Greg Dortch,WR,92,0,Keon Coleman,3.4,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,4198,Jamal Agnew,WR,94,0,Curtis Samuel,58,38.9,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,7045,Joshua Kelley,RB,53,632,Isiah Pacheco,12,8.1,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,6659,Craig Reynolds,RB,60,0,Jaylen Wright,28,25.8,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,6136,Jarrett Stidham,QB,40,0,Geno Smith,0,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,5137,Richie James,WR,102,0,Rashod Bateman,0,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,5133,Tyler Conklin,TE,45,0,Daniel Bellinger,106.2,67.7,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,4080,Zay Jones,WR,104,0,Cooper Kupp,56.2,32,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,6598,Trenton Irwin,WR,103,0,Devaughn Vele,2.5,1,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,4234,Noah Brown,WR,101,0,Elijah Moore,18.4,,1,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,7021,Rico Dowdle,RB,65,0,Devin Singletary,0,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,19,Joe Flacco,QB,41,0,Will Levis,23.8,12.7,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),9,54009,7083,Tyler Huntley,QB,46,0,Sam Howell,75.8,58.9,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,4034,Christian McCaffrey,RB,1,9608,Bijan Robinson,90.5,81.1,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,4988,Nick Chubb,RB,8,6441,James Cook,189.3,175.5,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,4663,Austin Ekeler,RB,13,5923,Breece Hall,249.9,236.1,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,6814,Laviska Shenault,WR,25,4507,Brian Thomas,57.8,40.3,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,4892,Baker Mayfield,QB,18,4980,Jared Goff,180.9,138.3,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,4098,Kareem Hunt,RB,24,3860,Derrick Henry,88,80.6,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,1166,Kirk Cousins,QB,23,3272,Kyler Murray,278.4,236.5,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,7571,Rashod Bateman,WR,32,3967,Christian Watson,55.3,42.5,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,4144,Jonnu Smith,TE,11,3122,George Kittle,52.9,39.9,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,7607,Michael Carter,RB,30,3298,Chuba Hubbard,116.5,105.2,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,6943,Gabriel Davis,WR,49,2855,Courtland Sutton,87,71.4,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,7670,Josh Palmer,WR,55,2346,Chris Godwin,49.4,33.9,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,7568,Brevin Jordan,TE,30,1074,Cade Otton,45.8,38.2,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,6865,Colby Parkinson,TE,40,0,Michael Mayer,3.4,0.1,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,4198,Jamal Agnew,WR,94,0,Keon Coleman,58,47.9,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,4274,David Moore,WR,85,291,Curtis Samuel,0,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,6659,Craig Reynolds,RB,60,0,Isiah Pacheco,28,25.3,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,7551,Deon Jackson,RB,63,0,Jaylen Wright,9.1,7.9,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,6111,Jake Browning,QB,39,0,Geno Smith,0,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,4080,Zay Jones,WR,104,0,Rashod Bateman,56.2,39.7,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,5008,Durham Smythe,TE,41,0,Daniel Bellinger,48.8,35.2,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,6598,Trenton Irwin,WR,103,0,Cooper Kupp,2.5,2,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,5137,Richie James,WR,102,0,Devaughn Vele,0,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,4234,Noah Brown,WR,101,0,Elijah Moore,18.4,,1,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,7021,Rico Dowdle,RB,65,0,Devin Singletary,0,0,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,4972,Mason Rudolph,QB,43,0,Will Levis,18.4,10.4,0,0
ktc,hwang,2021,2024_1,2024 #1 — Let James Cook (16-2),10,55544,7083,Tyler Huntley,QB,46,0,Sam Howell,75.8,50.3,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,3321,Tyreek Hill,WR,2,7330,Ja'Marr Chase,185.3,168.8,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,7523,Trevor Lawrence,QB,7,7137,Patrick Mahomes,180.4,87.4,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,5892,David Montgomery,RB,17,5028,Kyren Williams,145.1,137.8,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,4892,Baker Mayfield,QB,18,4980,Dak Prescott,180.9,91.3,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,5850,Josh Jacobs,RB,18,4757,Bucky Irving,151.6,143.4,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,5248,Gus Edwards,RB,25,3753,Josh Jacobs,0,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,1837,Jimmy Garoppolo,QB,28,1763,Daniel Jones,214.8,126.1,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,2078,Odell Beckham,WR,44,3278,Amari Cooper,83.3,69.9,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,4082,Curtis Samuel,WR,42,3336,DK Metcalf,3.8,0.2,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,2749,Raheem Mostert,RB,32,3007,David Montgomery,2,1.4,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,1689,Adam Thielen,WR,45,3251,Mike Evans,132.8,121.4,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,4381,Taysom Hill,TE,22,1425,Travis Kelce,109.6,98.3,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,7587,Dyami Brown,WR,51,2831,Jalen McMillan,16.1,8.5,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,4137,James Conner,RB,41,1645,Jordan Mason,199.4,192.2,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,7794,Chris Evans,RB,47,1371,Tyrone Tracy,22.9,18.7,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,5185,Allen Lazard,WR,72,1113,Jerry Jeudy,83,65.8,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,7559,Ihmir Smith-Marsette,WR,78,854,Troy Franklin,7.3,4.5,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,5133,Tyler Conklin,TE,45,0,Colby Parkinson,106.2,94.9,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,5137,Richie James,WR,102,0,Darnell Mooney,0,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,7021,Rico Dowdle,RB,65,0,Emanuel Wilson,0,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,7529,Gary Brightwell,RB,64,0,James Conner,1,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,7049,Jauan Jennings,WR,95,0,Tyreek Hill,36.8,25.5,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,4080,Zay Jones,WR,104,0,Jordan Whittington,56.2,41.1,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,5938,Lil'Jordan Humphrey,WR,99,0,Brandin Cooks,34.3,,1,1
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,6144,Trayveon Williams,RB,58,223,Raheem Mostert,1.3,0,0,1
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,7720,Kene Nwangwu,RB,57,369,Ezekiel Elliott,18.6,12.3,0,1
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),1,57451,5409,Tanner Hudson,TE,44,0,Taysom Hill,0,0,0,1
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,3321,Tyreek Hill,WR,2,7330,Ja'Marr Chase,185.3,159.8,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,7523,Trevor Lawrence,QB,7,7137,Patrick Mahomes,180.4,64.2,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,5892,David Montgomery,RB,17,5028,Kyren Williams,145.1,109.6,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,421,Matthew Stafford,QB,15,5214,Dak Prescott,312.2,193,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,5850,Josh Jacobs,RB,18,4757,Bucky Irving,151.6,115.9,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,4098,Kareem Hunt,RB,24,3860,Josh Jacobs,88,72.4,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,3163,Jared Goff,QB,27,2945,Daniel Jones,177,65,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,4951,D.J. Chark,WR,39,3435,Amari Cooper,27.4,18.6,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,4082,Curtis Samuel,WR,42,3336,DK Metcalf,3.8,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,7611,Rhamondre Stevenson,RB,31,3086,David Montgomery,97.3,71.5,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,4068,Mike Williams,WR,47,3099,Mike Evans,152.7,126.7,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,4381,Taysom Hill,TE,22,1425,Travis Kelce,109.6,77,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,6805,KJ Hamler,WR,58,1945,Jalen McMillan,7.4,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,6039,Ty Johnson,RB,42,1593,Jordan Mason,83.1,55.6,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,5284,Jeffery Wilson,RB,51,800,Tyrone Tracy,44.5,32.7,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,4454,Kendrick Bourne,WR,84,627,Jerry Jeudy,122.3,97.9,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,6290,Scotty Miller,WR,83,733,Troy Franklin,2.9,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,5985,Foster Moreau,TE,38,436,Colby Parkinson,64.3,46.9,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,4080,Zay Jones,WR,104,0,Darnell Mooney,56.2,34.2,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,7021,Rico Dowdle,RB,65,0,Emanuel Wilson,0,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,7529,Gary Brightwell,RB,64,0,James Conner,1,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,6598,Trenton Irwin,WR,103,0,Tyreek Hill,2.5,0.6,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,5137,Richie James,WR,102,0,Jordan Whittington,0,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,4234,Noah Brown,WR,101,0,Brandin Cooks,18.4,,1,1
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,7551,Deon Jackson,RB,63,0,Raheem Mostert,9.1,0.1,0,1
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,1535,Cordarrelle Patterson,RB,59,175,Ezekiel Elliott,181.4,144.5,0,1
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),2,56961,5133,Tyler Conklin,TE,45,0,Taysom Hill,106.2,74,0,1
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,6794,Justin Jefferson,WR,1,7886,Ja'Marr Chase,205.3,162.8,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,7523,Trevor Lawrence,QB,7,7137,Patrick Mahomes,180.4,73,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,7588,Javonte Williams,RB,15,5745,Kyren Williams,155.5,124.4,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,6904,Jalen Hurts,QB,19,4760,Dak Prescott,312.2,207.8,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,7593,Trey Sermon,RB,19,4664,Bucky Irving,25.3,16.7,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,6828,AJ Dillon,RB,26,3689,Josh Jacobs,144.9,114,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,3163,Jared Goff,QB,27,2945,Daniel Jones,177,78.6,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,4082,Curtis Samuel,WR,42,3336,Amari Cooper,3.8,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,4068,Mike Williams,WR,47,3099,DK Metcalf,152.7,111.6,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,7611,Rhamondre Stevenson,RB,31,3086,David Montgomery,97.3,73.2,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,6943,Gabriel Davis,WR,49,2855,Mike Evans,87,52.4,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,4033,David Njoku,TE,26,1328,Travis Kelce,87.5,56.7,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,7569,Nico Collins,WR,53,2502,Jalen McMillan,43.9,22.6,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,4137,James Conner,RB,41,1645,Jordan Mason,199.4,167.3,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,5284,Jeffery Wilson,RB,51,800,Tyrone Tracy,44.5,30.1,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,6421,Jalen Guyton,WR,73,1043,Jerry Jeudy,61,28.3,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,6847,Devin Duvernay,WR,81,772,Troy Franklin,50,21,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,6865,Colby Parkinson,TE,40,0,Colby Parkinson,3.4,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,4080,Zay Jones,WR,104,0,Darnell Mooney,56.2,28.7,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,6694,D'Ernest Johnson,RB,61,0,Emanuel Wilson,65.8,47.6,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,7021,Rico Dowdle,RB,65,0,James Conner,0,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,6598,Trenton Irwin,WR,103,0,Tyreek Hill,2.5,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,5137,Richie James,WR,102,0,Jordan Whittington,0,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,4198,Jamal Agnew,WR,94,0,Brandin Cooks,58,,1,1
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,7529,Gary Brightwell,RB,64,0,Raheem Mostert,1,0,0,1
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,7551,Deon Jackson,RB,63,0,Ezekiel Elliott,9.1,5.8,0,1
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),3,57292,5133,Tyler Conklin,TE,45,0,Taysom Hill,106.2,75.4,0,1
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),4,57834,6794,Justin Jefferson,WR,1,7886,Ja'Marr Chase,205.3,159.7,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),4,57834,7523,Trevor Lawrence,QB,7,7137,Patrick Mahomes,180.4,80.9,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),4,57834,7588,Javonte Williams,RB,15,5745,Kyren Williams,155.5,125.8,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),4,57834,6768,Tua Tagovailoa,QB,17,5065,Dak Prescott,168.8,76.9,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),4,57834,5850,Josh Jacobs,RB,18,4757,Bucky Irving,151.6,121.8,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),4,57834,6806,J.K. Dobbins,RB,22,4568,Josh Jacobs,0,0,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),4,57834,1837,Jimmy Garoppolo,QB,28,1763,Daniel Jones,214.8,122.2,0,0
ktc,hwang,2021,2024_2,2024 #2 — Age is just a number (15-3),4,57834,2078,Odell Beckham,WR,44,3278,Amari Cooper,83.3,53.3,0,0
